filename,label,r2_linear,r2_quadratic,variance_coefficient,linear_slope,linear_intercept,quadratic_a,has_central_peak,histogram_flatness,bimodal_extreme_ratio,kurtosis,skewness,noise_variance,var_mean_ratio,var_mean_squared_ratio,salt_pepper_score,impulse_ratio,median_diff_variance,dct_dc_energy,dct_ac_energy,edge_variance,peak_intensity,min_intensity,entropy
poisson_07_peak20.png,poisson,0.626335519569006,0.636815155220223,36.8409393260198,-0.0059334436250391,0.0003024804263509,3.51404492818931,0,8.32263551079074,1.296313100355e-05,38.3343618115244,-0.731022736284983,1.22037800063233e-06,0.0005535371483219,0.0112637964207352,0.145127777777778,0.0,1.3410147245636e-06,0.407843137254902,0.0,2.66574220637313e-06,0.0509803921568627,0,0.946133554932984
uniform_01_range20.0.png,uniform,0.0002281718800754,0.009816812224735,4.00829846211763,0.0004340576580605,0.0029573287846902,-0.0115861114453374,1,2.10407750781671,1.1111234569273e-05,4.54009268884916,0.0395505938664071,0.000915165840846,0.122681597194175,0.282439515734798,0.0352759259259259,2.59259259259259e-05,0.0010489201369135,2.86421568627451,1.62308289041168,0.0005948284511921,1.0,0,7.78586088346646
salt_pepper_01_density0.4060.png,salt_pepper,0.0017319859597101,0.185253991770934,0.032656880907621,-0.0029414676053688,0.054265149667137,0.193385824745932,1,1.07460693626953,0.0002370932369154,2.9196134290407,0.178422835805753,0.0395711290316105,0.153474553328286,0.333258555452735,0.0749388888888889,0.185772222222222,0.0525049749961677,3.27843137254902,10.8533503047766,0.012541045656362,1.0,0,7.8661486251333
speckle_10_var0.500.png,speckle,0.870463654731892,0.87564949229578,0.281348287215661,0.113734787646619,-0.0077220243247699,-0.0491467208166183,1,1.18973157238854,2.96305075705947e-05,3.01834157029583,-0.178648137780232,0.0274969061364944,0.169987494193273,0.427049087902682,0.0835703703703704,0.117583333333333,0.0348522654293869,2.96813725490196,10.0284085053129,0.01075253084914,1.0,0,7.85958254152739
salt_pepper_06_density0.1443.png,salt_pepper,0.0004515367780145,0.0769210251710386,0.118249749328947,-0.0007998837504471,0.0215296660923134,0.047280866458237,1,2.1855386306065,9.81577821526927e-05,6.51722716292941,0.422548383483482,0.0149800908279106,0.131599447575858,0.296678807744057,0.040462962962963,0.0716,0.0200930414468616,3.34019607843137,6.60279159839695,0.0083940915121445,1.0,0,7.84977037243017
jpeg_artifact_03_q44.png,jpeg_artifact,0.0001562904538975,0.0078125934713844,7.97530746289354,0.0003597514633767,0.0020733026301238,-0.0104151429521733,1,6.04996546547199,7.40746227749835e-06,39.2408022113339,0.058453610181294,0.0002041316716273,0.121843568794993,0.280801431591692,0.0319166666666667,1.66666666666667e-05,0.0001659149639322,2.88627450980392,0.058098143479365,0.0005614403394604,1.0,0,7.70591889680724
salt_pepper_01_density0.0905.png,salt_pepper,0.0002033760324768,0.0301115032290104,0.230870424927768,-0.0004779184611805,0.0145057593867139,0.0248614084797332,1,2.93610807721989,2.96305075705947e-05,9.72673641185583,0.55596685953701,0.0096075656110247,0.127760375500332,0.290462638608237,0.0364685185185185,0.0452981481481481,0.0127315691159814,3.06274509803922,6.19116016330774,0.0067887973179466,1.0,0,7.8178819545377
salt_pepper_08_density0.2602.png,salt_pepper,0.0011772142081122,0.16191917284098,0.0588654236652799,-0.0017686697044355,0.0364134379877683,0.107617278571737,1,1.47031907945077,0.0001074189449977,4.03430310344793,0.272976505057372,0.0262119887807427,0.14052190798708,0.311677685391488,0.0523259259259259,0.124835185185185,0.0353358979391606,3.66813725490196,9.65896813270596,0.0105641220408446,1.0,0,7.89232900808458
poisson_05_peak2.png,poisson,0.0388122004275511,0.0626357211637287,6.59026977411281,-0.0046484787477265,0.0028212450878775,-0.0294355799991897,1,5.34932830482718,2.40746536490693e-05,28.3699070557789,-0.366652567238002,0.0001328512953029,0.0513912545670439,0.144283518306744,0.0280888888888889,0.0,0.0001110705119733,2.87843137254902,0.0827430618910809,0.000326473544802,0.501960784313725,0,6.2906558267278
gaussian_07_sigma6.0.png,gaussian,0.0001348403210629,0.0083203934215243,6.32640647607982,0.0003351177073844,0.0023679590990606,-0.010776761676139,1,2.8388056075954,9.25934499393512e-06,11.5577000760488,0.100534684718094,0.0004264781379466,0.122233191598846,0.281677927553969,0.0329722222222222,7.40740740740741e-06,0.0004315154124309,2.88235294117647,0.875071926473258,0.0005507407952994,1.0,0,7.76739860858903
speckle_06_var0.322.png,speckle,0.829880686470445,0.838564187228869,0.317222547430778,0.0813974439004353,-0.0052457467433851,-0.0437735307745928,1,1.30718280173009,7.40746227749835e-06,3.18816020502034,-0.188485943350111,0.0200316624353899,0.15349885699199,0.378022314351915,0.0624944444444444,0.0738703703703704,0.0253100456681283,2.88235294117647,7.22917809156442,0.0081004999586997,1.0,0,7.84676043698192
speckle_03_var0.189.png,speckle,0.721513869423245,0.733464420736033,0.376557132106775,0.05041369930204,-0.0027695197665758,-0.0319167761027779,1,1.32332433546603,2.22227160603569e-05,3.28959433507473,-0.142850824532614,0.012633316285809,0.139066603154487,0.333787207940946,0.0532518518518518,0.0318740740740741,0.0159286738360346,3.01813725490196,6.37809601982881,0.0052797839558273,1.0,0,7.82957008176428
salt_pepper_09_density0.1393.png,salt_pepper,0.0001774451309567,0.0665065465687218,0.12489053191627,-0.0004974348643128,0.0207727106256024,0.0433652544224223,1,2.27635721946938,4.81504665039428e-05,6.71468469658692,0.415695668971237,0.014483118250591,0.131397427197428,0.296701301694649,0.0403796296296296,0.069212962962963,0.0194199335321229,2.96029411764706,5.76379104006867,0.0083037901624028,1.0,0,7.84728951210696
speckle_01_var0.100.png,speckle,0.504371924427544,0.516348369874143,0.516721346964081,0.0288226267739192,-0.0009728291735633,-0.0205134676673124,1,1.40598732380951,3.14824725963595e-05,3.41988471928884,-0.0800200970725719,0.0072502087742705,0.130232352364665,0.306896852330861,0.0491222222222222,0.0074074074074074,0.009087459553035,2.87401960784314,4.9027679994985,0.0031529841530747,1.0,0,7.81467811358447
jpeg_artifact_06_q32.png,jpeg_artifact,0.0001828109435897,0.0076903102041929,8.10438700410006,0.000387361031709,0.0020333392836646,-0.0102655505279451,1,6.05320200450546,7.40746227749835e-06,43.0339997136146,-0.0406097695444607,0.0001878346136969,0.121700405918954,0.280469281961205,0.0322074074074074,5.55555555555556e-06,0.0001469095297062,2.83921568627451,0.0817180629698497,0.0005472209100183,1.0,0,7.61843156313543
speckle_09_var0.456.png,speckle,0.862920097455725,0.870286579411692,0.288135302980014,0.106300556733431,-0.0069058046035329,-0.0540612750658276,1,1.13928748298198,7.77838276310379e-05,3.07129178556676,-0.187839773717077,0.0259456162236223,0.167344642275165,0.419170357907875,0.0794907407407408,0.108574074074074,0.0328368509346108,2.93333333333333,9.05701912812522,0.0102473867514629,1.0,0,7.85985615688931
salt_pepper_04_density0.3132.png,salt_pepper,0.0047976700814454,0.172872130778133,0.0461420717275658,-0.0039873023155654,0.0437520259761691,0.131080920109388,1,1.28066128177825,0.0001815144229878,3.50877419376065,0.237663454596105,0.031075845656974,0.145265503496682,0.319686121228762,0.0601888888888889,0.147211111111111,0.0416773625481757,3.02401960784314,10.0038504551805,0.0113153826599957,1.0,0,7.89829822226935
poisson_02_peak20.png,poisson,0.626335519569006,0.636815155220223,36.8409393260198,-0.0059334436250391,0.0003024804263509,3.51404492818931,0,8.32263551079074,1.296313100355e-05,38.3343618115244,-0.731022736284983,1.22037800063233e-06,0.0005535371483219,0.0112637964207352,0.145127777777778,0.0,1.3410147245636e-06,0.407843137254902,0.0,2.66574220637313e-06,0.0509803921568627,0,0.946133554932984
salt_pepper_03_density0.1026.png,salt_pepper,0.0007264000744552,0.0393401653661447,0.194982471231241,-0.0009350946711283,0.0163026818120993,0.029661032217508,1,2.73320998769172,3.70384088299567e-05,8.80228788277084,0.529994777555303,0.0108651303858981,0.128695244607215,0.292068684342459,0.0375592592592593,0.0513888888888889,0.0144343629541966,2.975,4.14425013534266,0.0072366330222597,1.0,0,7.82600468623025
jpeg_artifact_02_q32.png,jpeg_artifact,0.0001828109435897,0.0076903102041929,8.10438700410006,0.000387361031709,0.0020333392836646,-0.0102655505279451,1,6.05320200450546,7.40746227749835e-06,43.0339997136146,-0.0406097695444607,0.0001878346136969,0.121700405918954,0.280469281961205,0.0322074074074074,5.55555555555556e-06,0.0001469095297062,2.83921568627451,0.0817180629698497,0.0005472209100183,1.0,0,7.61843156313543
uniform_10_range50.0.png,uniform,0.0025716931959614,0.0488178189040831,0.667760392278505,0.0014001359668182,0.0067684603204859,-0.0247874962365879,1,1.34283557639711,9.25934499393513e-06,2.52414119813696,0.017384486211754,0.0042359709885253,0.126139232685997,0.28921208340215,0.0423074074074074,8.7037037037037e-05,0.0052375330815823,2.89656862745098,3.70420564600798,0.0013620821482381,1.0,0,7.83534418734656
gaussian_03_sigma9.0.png,gaussian,0.0001579245384101,0.0091441092445835,5.01370614646361,0.0003606739898923,0.0026480699091672,-0.0112515973788208,1,2.34673877900155,1.66669444490741e-05,6.60057743641346,0.0527926988832799,0.0006510466317624,0.122455200905467,0.282062932394945,0.0339777777777778,1.48148148148148e-05,0.0007116513046742,2.9078431372549,1.28312922679068,0.0005678367981569,1.0,0,7.77680922050327
jpeg_artifact_04_q69.png,jpeg_artifact,0.0001341008190779,0.0082625264061779,7.77550776720392,0.0003353513723035,0.0021287697291536,-0.0107864951006162,1,5.23216217237626,1.48150342968044e-05,32.5501976083736,0.125416033692808,0.0002437935466871,0.121997421605307,0.281188398435258,0.0322240740740741,3.7037037037037e-06,0.0002098424661013,2.87450980392157,0.0707908711014156,0.0006049538390526,0.996078431372549,0,7.75068624907686
salt_pepper_03_density0.0212.png,salt_pepper,0.0001844523858139,0.0004087178227323,1.56071949661033,0.00039734756885,0.0048995749355149,-0.0018151585896422,1,5.36106183788203,2.40746536490693e-05,34.2276170697517,1.0284377099426,0.0024407084653361,0.123310315109061,0.283385297678996,0.0330166666666667,0.0103666666666667,0.0030840569203042,2.98382352941176,2.56890223464745,0.0026658600673098,1.0,0,7.76885522809792
gaussian_08_sigma5.0.png,gaussian,0.0001227959633881,0.0082412202753574,6.72874284962819,0.0003208367016415,0.0023049753513721,-0.0107782668402062,1,3.11169909789785,7.40746227749835e-06,14.2812153095154,0.11772551216407,0.00037060446971,0.122171945541616,0.281558149384644,0.0327166666666667,9.25925925925926e-06,0.0003626345548831,2.87549019607843,0.655494554338546,0.0005508994589954,1.0,0,7.76443286014193
speckle_08_var0.411.png,speckle,0.854321411811253,0.862475563293057,0.295367332384261,0.0989846164424707,-0.0064742646069478,-0.0526247581990483,1,1.18032223701758,5.37065879463897e-05,3.11917682468884,-0.196197046185034,0.0241721456961083,0.162989188559366,0.406407369504735,0.0739759259259259,0.0979444444444444,0.0305923415613865,2.90882352941176,8.87083335287206,0.009628269291798,1.0,0,7.85724262927969
gaussian_06_sigma17.0.png,gaussian,0.0004042663524536,0.0149655216081489,2.2831222189975,0.0005678079028847,0.0038539890806073,-0.0140257324945981,1,1.8646799849166,5.55558641992455e-06,3.5739811219568,0.0336071065085235,0.001666755554804,0.123469636828134,0.284010288976861,0.0373277777777778,2.40740740740741e-05,0.0019773448411757,2.87549019607843,2.22431836115827,0.0007785394262265,1.0,0,7.80178680188519
salt_pepper_02_density0.1125.png,salt_pepper,0.0004504568631219,0.0533350792730301,0.171047826381347,-0.0007468557853349,0.017370906155437,0.0355862635987886,1,2.5709013262197,5.7410703207036e-05,8.1475987266833,0.485719526674862,0.0117569207636608,0.129305566674451,0.29312898026448,0.0381759259259259,0.0555055555555556,0.0156636795089356,3.08774509803921,5.85306233437024,0.0075180787475895,1.0,0,7.8317212698772
uniform_05_range33.3.png,uniform,0.0008398351284764,0.018958452270705,1.78274631131064,0.000811595106537,0.0042659706757737,-0.0154377527623139,1,1.55952717737572,1.48150342968044e-05,2.85335791882533,0.0189928238616411,0.0020737591279116,0.123829960292985,0.284710028488124,0.0376185185185185,2.96296296296296e-05,0.0025107478323215,2.81421568627451,2.701433193164,0.0008317066267521,1.0,0,7.80938663654656
uniform_03_range50.0.png,uniform,0.0026964176876369,0.0505405267834719,0.662728325122859,0.001436167956668,0.0067904376393903,-0.0252575123086156,1,1.33359377262717,3.33344444814827e-05,2.52574599970513,0.0167971734840987,0.0042626958896378,0.126111488526738,0.289211098007483,0.0422592592592593,8.51851851851852e-05,0.0052824708100787,2.94264705882353,3.97523242669392,0.0013633559101496,1.0,0,7.83526310120574
uniform_09_range46.7.png,uniform,0.0023911974750345,0.0417021183958202,0.818339080252103,0.0013641268917918,0.0061685944832946,-0.0228725359600308,1,1.38067727730992,1.48150342968044e-05,2.55946580513691,0.0168634266216527,0.0037543895692864,0.125799980048628,0.288664137699536,0.0417851851851852,7.03703703703704e-05,0.0046328530149669,2.82598039215686,3.53643564386138,0.0012378393033753,1.0,0,7.83146773758892
jpeg_artifact_03_q30.png,jpeg_artifact,0.0001519927263293,0.0076269387680001,8.03632636799515,0.0003527353143977,0.0020559649582296,-0.0102273688920547,1,6.04011952901956,1.296313100355e-05,42.7372544530706,0.0206974564396359,0.0001860752087488,0.121785339266472,0.280653280282051,0.0314462962962963,9.25925925925926e-06,0.0001444450062944,2.85098039215686,0.0993612246305458,0.000546487419103,1.0,0,7.58019705392073
poisson_04_peak5.png,poisson,0.20870377394909,0.218679182731002,11.7591576159316,-0.0074374552482116,0.0015015320720867,-0.0401553379294188,1,7.39922292098424,7.40746227749835e-06,54.5685070518646,-1.36935909654167,1.59275727984318e-05,0.0087359867657875,0.0488440677809794,0.0280907407407407,0.0,1.23904533761249e-05,1.50588235294118,0.0,5.02972581474099e-05,0.2,0,3.0440094483083
salt_pepper_05_density0.1511.png,salt_pepper,8.58069750390156e-05,0.0770274758505148,0.11347569827914,-0.0003579418703747,0.0221302738587232,0.0489474580375116,1,2.14879415122356,4.07424006163214e-05,6.29677545382649,0.386106390882699,0.0155981044978947,0.131830251734748,0.297217347878568,0.0411814814814815,0.0745962962962963,0.0209624546958633,2.9485294117647,8.11445568083162,0.0085508539191747,1.0,0,7.851523821911
poisson_03_peak10.png,poisson,0.234042745722789,0.234532701673895,11.7957813536535,-0.0044703562194041,0.0004525450845903,0.0207717234050092,0,4.13521845198946,1.85188614603974e-05,21.0948699666739,-0.600582688365806,6.12349535600303e-06,0.0022274556037843,0.0237090774721478,0.0281944444444444,0.0,7.73899472341757e-06,0.799509803921569,0.103219649525533,9.38681076323588e-06,0.101960784313725,0,2.3162378794124
speckle_02_var0.144.png,speckle,0.636398486165882,0.649526519602659,0.42006543110718,0.0395634823636822,-0.0018217498315835,-0.0271494979504707,1,1.36355575983526,1.1111234569273e-05,3.3362245768158,-0.119155951747543,0.0099756537078218,0.134585947647752,0.320052044763276,0.0514814814814815,0.0182722222222222,0.0125334817620113,2.85637254901961,5.50669078928061,0.0042270826079013,1.0,0,7.82360565617027
poisson_01_peak50.png,poisson,0.0,0.0,0.0,0.0,0.0,0.0,0,9.07989824922397,9.25934499393513e-06,53.632377594658,0.0639669930836661,1.54142100785074e-07,6.40242594932991e-05,0.0033159952969819,1.0,0.0,2.22001623848058e-07,0.156862745098039,0.0,2.71994126949721e-07,0.0196078431372549,0,0.396170199422616
uniform_08_range43.3.png,uniform,0.0019943790074433,0.0340154083738846,0.975578574304078,0.001241004914316,0.005640728235144,-0.0204930286493028,1,1.44633464389167,1.66669444490741e-05,2.61212426002863,0.0117812768306254,0.0032968698600286,0.125160034762124,0.287337508218255,0.0405462962962963,8.7037037037037e-05,0.004056664023832,2.89754901960784,3.61298643137101,0.0011339576149575,1.0,0,7.82579593809024
uniform_04_range30.0.png,uniform,0.0006068839187762,0.0150559150407178,2.21190666124391,0.0006951819390886,0.0038722944775691,-0.0138932228030996,1,1.73932617142808,2.59265980969877e-05,3.05498965255111,0.0193501359221963,0.0017285645599729,0.123553905504403,0.28413905336582,0.0377666666666667,2.40740740740741e-05,0.0020749402396217,2.88676470588235,2.37237168119896,0.0007550491082784,1.0,0,7.80387557454704
jpeg_artifact_01_q36.png,jpeg_artifact,0.0001532140433999,0.007812815176964,7.98376622415019,0.0003537942588081,0.0020615148599577,-0.0103341270202527,1,5.78873599482991,5.55558641992455e-06,40.5777058976005,0.0071330705836349,0.0001965819035466,0.121851501492334,0.280787212457636,0.0316277777777778,9.25925925925926e-06,0.0001560355778987,2.89803921568627,0.0814166663433968,0.0005566604412668,1.0,0,7.67010662556623
poisson_09_peak5.png,poisson,0.20870377394909,0.218679182731002,11.7591576159316,-0.0074374552482116,0.0015015320720867,-0.0401553379294188,1,7.39922292098424,7.40746227749835e-06,54.5685070518646,-1.36935909654167,1.59275727984318e-05,0.0087359867657875,0.0488440677809794,0.0280907407407407,0.0,1.23904533761249e-05,1.50588235294118,0.0,5.02972581474099e-05,0.2,0,3.0440094483083
uniform_07_range40.0.png,uniform,0.001452193322838,0.0277860767651497,1.18503924529454,0.0010515500638461,0.0051222728080807,-0.0183754690312008,1,1.52688712534775,1.296313100355e-05,2.66013511456945,0.014861984612656,0.0028349257012608,0.124543029957695,0.286123015776155,0.039287037037037,4.44444444444444e-05,0.0034669472467657,2.91911764705882,3.35513174877984,0.0010045438659595,1.0,0,7.82033753269715
uniform_03_range26.7.png,uniform,0.0003892451897297,0.0128131074053576,2.68970871100089,0.0005583185910118,0.0035483715977431,-0.0129394515652441,1,1.88250694281346,7.40746227749835e-06,3.3254158254377,0.0238137751723662,0.0014243617574403,0.123158596404093,0.283349792511708,0.0368074074074074,2.22222222222222e-05,0.0016921958234312,2.87696078431373,2.3501314495366,0.0006917616031351,1.0,0,7.79823038880951
salt_pepper_02_density0.4664.png,salt_pepper,0.0021671971297702,0.154643371902826,0.0271071928471096,-0.0037194325292575,0.0613922401525787,0.215948694567311,1,0.997684167748966,0.0002722963473389,2.67560665307467,0.143848150846852,0.0448378536271207,0.159577902343858,0.343287178120177,0.0858296296296296,0.210092592592593,0.0591398745708982,3.77696078431372,10.9113045861833,0.0133492285096134,1.0,0,7.80791105289954
poisson_06_peak50.png,poisson,0.0,0.0,0.0,0.0,0.0,0.0,0,9.07989824922397,9.25934499393513e-06,53.632377594658,0.0639669930836661,1.54142100785074e-07,6.40242594932991e-05,0.0033159952969819,1.0,0.0,2.22001623848058e-07,0.156862745098039,0.0,2.71994126949721e-07,0.0196078431372549,0,0.396170199422616
salt_pepper_07_density0.0232.png,salt_pepper,2.78922736196563e-05,0.0001827918091507,1.42445756910111,0.0001556011509712,0.0052793236587781,-0.0015172182686424,1,5.21847222845556,1.66669444490742e-05,31.7649506890262,1.05190214504909,0.0026510311229237,0.123480670415819,0.283679586283259,0.0331259259259259,0.0112962962962963,0.0033593502407264,2.92598039215686,3.11306129901153,0.0028338275398422,1.0,0,7.77135314949442
uniform_06_range36.7.png,uniform,0.0011200766173031,0.0222886085889117,1.44067921542284,0.0009290500724613,0.0046827021332706,-0.0165678121945925,1,1.47430275125128,2.59265980969877e-05,2.73700500078057,0.0174617639049406,0.0024505126162569,0.124189250771545,0.285375892263664,0.038912962962963,2.77777777777778e-05,0.0029834825399479,2.85686274509804,2.79748902177057,0.0009202276522701,1.0,0,7.81500564760471
gaussian_01_sigma18.0.png,gaussian,0.000654664681472,0.0174503629678009,2.0436044982684,0.0007188976640836,0.0040045786927541,-0.0149430514767245,1,1.68898563126611,1.85188614603974e-05,3.50961496994572,0.0321956822817598,0.0018361441424161,0.123612838576351,0.284251235753774,0.0375648148148148,2.96296296296296e-05,0.0021955186751134,2.84656862745098,2.57338584046566,0.0008218223668187,1.0,0,7.8041863980904
speckle_04_var0.233.png,speckle,0.764727548192446,0.776818135046048,0.344731857800917,0.0599515353854448,-0.0033459875898907,-0.0381053531372527,1,1.31394179638883,1.85188614603974e-05,3.24469849872612,-0.163348825234868,0.015094721426573,0.143337956550955,0.346902103789026,0.0546222222222222,0.0448203703703704,0.0190476145713458,2.98970588235294,7.46650163141487,0.0061967617899576,1.0,0,7.83694515688674
jpeg_artifact_08_q51.png,jpeg_artifact,0.0001541751873768,0.0080955494205259,7.91906942742521,0.0003588011163668,0.002093454090344,-0.0106571013545797,1,5.30859445186609,9.25934499393513e-06,38.1273319002343,0.0632280966950286,0.0002168484756657,0.12217271184261,0.281665472924433,0.0322259259259259,1.48148148148148e-05,0.0001798020836172,2.88627450980392,0.058098143479365,0.0005751249010348,0.996078431372549,0,7.71493366257713
gaussian_02_sigma16.0.png,gaussian,0.0004358065056673,0.0135686266090619,2.57768549722861,0.0005943975211332,0.003635165362598,-0.0134126679640288,1,1.94409598039109,3.70371742117563e-06,3.68580772287358,0.0278342832576118,0.0015048774063716,0.123298360086544,0.283690527835391,0.0366851851851852,2.59259259259259e-05,0.0017802542243121,2.87401960784314,1.76177809238332,0.0007353091334901,1.0,0,7.79867587975734
jpeg_artifact_10_q34.png,jpeg_artifact,0.0001663387446705,0.0077217423599675,8.03442728455528,0.0003697135201497,0.0020544266067992,-0.0103050753346799,1,6.17304580020031,3.70371742117563e-06,41.2934997315949,0.0141427339331374,0.0001915475609461,0.121980318640881,0.281187958559146,0.0314611111111111,1.48148148148148e-05,0.0001508677908648,2.88627450980392,0.0865640572276054,0.0005515919688136,0.996078431372549,0,7.65563697562074
jpeg_artifact_07_q63.png,jpeg_artifact,0.000150611072768,0.0080803607850701,7.91976685870643,0.0003544241130564,0.002094036603193,-0.0106194435394797,1,5.77936652940946,2.40746536490693e-05,35.7740760903822,0.103221787606807,0.0002213449752779,0.121943635004778,0.281016754631745,0.0319722222222222,1.2962962962963e-05,0.000185094176313,2.88627450980392,0.0865640572276054,0.00057975791071,0.996078431372549,0,7.74712124698509
uniform_02_range23.3.png,uniform,0.0003052931204583,0.0110670333882363,3.32283087326219,0.0005011686786783,0.0032316862542513,-0.0122336968983451,1,1.98444794169944,9.25934499393513e-06,3.76502261374991,0.0242809626965375,0.001148200170839,0.122823549829396,0.282632282098344,0.0359851851851852,2.59259259259259e-05,0.0013407737696367,2.86960784313725,1.73780202751915,0.0006363153805405,1.0,0,7.79179237261049
jpeg_artifact_02_q33.png,jpeg_artifact,0.0001725357063193,0.0077919603443694,8.05156348379417,0.0003766906439655,0.0020492363933978,-0.0103588019276002,1,5.95494515429041,5.55558641992455e-06,42.7155615641372,0.0108935163124055,0.0001920914090252,0.121961593071717,0.281145234958456,0.0314444444444444,1.66666666666667e-05,0.0001515611694538,2.88627450980392,0.0865640572276054,0.0005521774764674,1.0,0,7.65301413512282
speckle_03_var0.500.png,speckle,0.863886527696002,0.870885340298891,0.278543834632933,0.111476471126566,-0.0071276925833038,-0.0557641214139677,1,1.12384068008564,6.85232136276004e-05,3.01631235655365,-0.173441728793388,0.0273406118017974,0.169740931265203,0.425657864419062,0.0835555555555555,0.116651851851852,0.0346279990199032,2.83529411764706,9.09584412938955,0.0106873414072863,1.0,0,7.86021685011571
